English,Russian
abandon,покидать
ability,способность
able,способный
abortion,аборт
about,о
above,над
abroad,за рубежом
absence,отсутствие
absolute,абсолютно
absolutely,абсолютно
absorb,поглощать
abuse,злоупотреблять
academic,академический
accept,принимать
access,доступ
accident,авария
accompany,сопровождать
accomplish,выполнить
according,согласно
account,учетная запись
accurate,точный
accuse,обвинять
achieve,достигать
achievement,достижение
acid,кислота
acknowledge,сознавать
acquire,приобретать
across,через
act,действовать
action,действие
active,активный
activist,активист
activity,деятельность
actor,актер
actress,актриса
actual,действительный
actually,фактически
ad,объявление
adapt,адаптация
add,Добавить
addition,добавление
additional,дополнительный
address,адрес
adequate,адекватный
adjust,регулировать
adjustment,корректирование
administration,администрация
administrator,администратор
admire,восхищаться
admission,допуск
admit,признаться
adolescent,подросток
adopt,усыновить
adult,взрослый
advance,продвигать
advanced,передовой
advantage,преимущество
adventure,приключение
advertising,Реклама
advice,совет
advise,советовать
adviser,советник
advocate,адвокат
affair,Роман
affect,оказывать воздействие
afford,предоставлять
afraid,испуганный
African,Африканский
African-American,Афроамериканец
after,после
afternoon,после полудня
again,опять таки
against,против
age,возраст
agency,агентство
agenda,повестка дня
agent,агент
aggressive,агрессивный
ago,назад
agree,согласна
agreement,соглашение
agricultural,сельскохозяйственное хозяйство
ah,ах
ahead,предстоящий
aid,помогать
aide,помощник
AIDS,СПИД
aim,цель
air,воздух
aircraft,самолет
airline,авиакомпания
airport,аэропорт
album,альбом
alcohol,алкоголь
alive,живой
all,все
alliance,альянс
allow,разрешать
ally,союзник
almost,почти
alone,в одиночестве
along,вместе
already,уже
also,также
alter,изменить
alternative,альтернатива
although,несмотря на то что
always,всегда
AM,ЯВЛЯЮСЬ
amazing,удивительно
American,Американец
among,среди
amount,количество
analysis,анализ
analyst,аналитик
analyze,анализировать
ancient,древний
and,а также
anger,злость
angle,угол
angry,сердитый
animal,животное
anniversary,Годовщина
announce,объявлять
annual,ежегодный
another,еще один
answer,отвечать
anticipate,предвидеть
anxiety,беспокойство
any,Любые
anybody,Кто-нибудь
anymore,больше
anyone,любой
anything,что-нибудь
anyway,в любом случае
anywhere,в любом месте
apart,отдельно
apartment,квартира
apparent,очевидный
apparently,по-видимому
appeal,обращаться
appear,появляться
appearance,внешность
apple,яблоко
application,заявление
apply,применять
appoint,назначать
appointment,встреча
appreciate,ценить
approach,подход
appropriate,соответствующий
approval,одобрение
approve,утвердить
approximately,примерно
Arab,Араб
architect,архитектор
area,площадь
argue,спорить
argument,аргумент
arise,возникать
arm,рука
armed,вооруженный
army,армия
around,около
arrange,договариваться
arrangement,расположение
arrest,арест
arrival,пребытие
arrive,прибыть
art,Изобразительное искусство
article,статья
artist,художник
artistic,художественный
as,так как
Asian,Азиатский
aside,в стороне
ask,просить
asleep,спящий
aspect,аспект
assault,атаковать
assert,утверждать
assess,оценивать
assessment,оценка
asset,актив
assign,назначать
assignment,назначение
assist,оказывать помощь
assistance,содействие
assistant,ассистент
associate,ассортимент
association,ассоциация
assume,предполагать
assumption,предположение
assure,гарантировать
at,в
athlete,спортсмен
athletic,Спортивное
atmosphere,атмосфера
attach,прикреплять
attack,атака
attempt,пытаться
attend,посещать
attention,внимание
attitude,отношение
attorney,адвокат
attract,привлекать
attractive,привлекательный
attribute,атрибут
audience,аудитория
author,автор
authority,власть
auto,авто
available,доступный
average,средний
avoid,избегать
award,награда
aware,осведомленный
awareness,осведомленность
away,прочь
awful,ужасный
baby,детка
back,назад
background,задний план
bad,плохой
badly,плохо
bag,мешок
bake,выпекать
balance,остаток средств
ball,мяч
ban,запрет
band,группа
bank,банк
bar,бар
barely,едва
barrel,бочонок
barrier,барьер
base,основание
baseball,бейсбол
basic,базовый
basically,в принципе
basis,основа
basket,корзина
basketball,баскетбол
bathroom,ванная комната
battery,батареи
battle,боевой
be,быть
beach,пляж
bean,боб
bear,медведь
beat,бить
beautiful,Прекрасный
beauty,Красота
because,потому что
become,стали
bed,кровать
bedroom,спальная комната
beer,пиво
before,до
begin,начинать
beginning,начало
behavior,поведение
behind,позади
being,существование
belief,вера
believe,полагать
bell,колокольчик
belong,принадлежать
below,ниже
belt,пояс
bench,скамья
bend,сгибать
beneath,под
benefit,выгода
beside,рядом
besides,Помимо
best,Лучший
bet,держать пари
better,лучше
between,между
beyond,вне
Bible,Библия
big,большой
bike,велосипед
bill,законопроект
billion,миллиард
bind,связывать
biological,биологический
bird,птица
birth,рождение
birthday,день рождения
bit,кусочек
bite,кусать
black,чернить
blade,лезвие
blame,обвинять
blanket,одеяло
blind,слепой
block,блокировать
blood,кровь
blow,дуть
blue,синий
board,доска
boat,лодка
body,тело
bomb,бомбить
bombing,бомбардировка
bond,связь
bone,кость
book,книга
boom,бум
boot,ботинок
border,граница
born,Родился
borrow,занимать
boss,босс
both,обе
bother,беспокоить
bottle,бутылка
bottom,Нижний
boundary,граница
bowl,чаша
box,коробка
boy,мальчик
boyfriend,парень
brain,мозг
branch,ветвь
brand,марка
bread,хлеб
break,перерыв
breakfast,завтрак
breast,грудь
breath,дыхание
breathe,дышать
brick,кирпич
bridge,мост
brief,краткий
briefly,кратко
bright,яркий
brilliant,блестящий
bring,приносить
British,Британский
broad,широкий
broken,сломанный
brother,родной брат
brown,коричневый
brush,щетка
buck,бак
budget,бюджет
build,строить
building,строительство
bullet,пуля
bunch,связка
burden,груз
burn,гореть
bury,хоронить
bus,автобус
business,бизнес
busy,занятый
but,но
butter,масло
button,кнопка
buy,купить
buyer,покупатель
by,к
cabin,салон самолета
cabinet,кабинет
cable,кабель
cake,торт
calculate,рассчитать
call,вызов
camera,камера
camp,лагерь
campaign,кампания
campus,кампус
can,могу
Canadian,Канадский
cancer,рак
candidate,кандидат
cap,шапка
capability,способность
capable,способный
capacity,емкость
capital,столица
captain,капитан
capture,захватывать
car,машина
carbon,углерод
card,карта
care,уход
career,карьера
careful,осторожный
carefully,осторожно
carrier,перевозчик
carry,нести
case,кейс
cash,денежные средства
cast,В ролях
cat,Кот
catch,ловить
category,категория
Catholic,Католический
cause,причина
ceiling,потолок
celebrate,праздновать
celebration,празднование
celebrity,знаменитость
cell,клетка
center,центр
central,центральный
century,век
CEO,Исполнительный директор
ceremony,церемония
certain,определенный
certainly,безусловно
chain,цепь
chair,стул
chairman,председатель
challenge,испытание
chamber,камера
champion,чемпион
championship,чемпионат
chance,шанс
change,изменять
changing,изменение
channel,канал
chapter,глава
character,персонаж
characteristic,характеристика
characterize,характеризовать
charge,заряжать
charity,благотворительность
chart,Диаграмма
chase,гнаться
cheap,дешевый
check,чек об оплате
cheek,щек
cheese,сыр
chef,шеф-повар
chemical,химический
chest,грудь
chicken,курица
chief,главный
child,ребенок
childhood,детство
Chinese,китайский язык
chip,чип
chocolate,шоколад
choice,выбор
cholesterol,холестерин
choose,выберите
Christian,Христианин
Christmas,Рождество
church,церковь
cigarette,сигарета
circle,круг
circumstance,обстоятельство
cite,cite
citizen,гражданин
city,город
civil,гражданское хозяйство
civilian,гражданский
claim,требовать
class,сорт
classic,классика
classroom,школьный класс
clean,чистый
clear,Чисто
clearly,четко
client,клиент
climate,климат
climb,взбираться
clinic,клиника
clinical,клинический
clock,Часы
close,близко
closely,близко
closer,ближе
clothes,одежда
clothing,одежда
cloud,облако
club,клуб
clue,Подсказка
cluster,кластер
coach,тренер
coal,каменный уголь
coalition,коалиция
coast,побережье
coat,Пальто
code,код
coffee,кофе
cognitive,познавательный
cold,холодный
collapse,крах
colleague,коллега
collect,собирать
collection,коллекция
collective,коллектив
college,колледж
colonial,колониальный
color,цвет
column,столбец
combination,комбинация
combine,комбинировать
come,приходить
comedy,комедия
comfort,комфорт
comfortable,комфортный
command,команда
commander,командир
comment,комментарий
commercial,коммерческий
commission,комиссия
commit,совершить
commitment,обязательство
committee,комитет
common,общий
communicate,общаться
communication,коммуникация
community,сообщество
company,Компания
compare,сравнивать
comparison,сравнение
compete,конкурировать
competition,конкуренция
competitive,конкурентоспособный
competitor,конкурентность
complain,жаловаться
complaint,жалоба
complete,полный
completely,полностью
complex,сложный
complicated,сложный
component,компонент
compose,составить
composition,сочинение
comprehensive,всесторонний
computer,компьютерный
concentrate,концентрат
concentration,концентрация
concept,концепция
concern,беспокойство
concerned,обеспокоенный
concert,концерт
conclude,вывод
conclusion,заключение
concrete,конкретный
condition,условие
conduct,провести
conference,конференция
confidence,уверенность
confident,уверенная в себе
confirm,подтверждать
conflict,конфликт
confront,конфронт
confusion,путаница
Congress,Конгресс
congressional,конгресса
connect,соединять
connection,связь
consciousness,сознание
consensus,консенсус
consequence,последствие
conservative,консервативный
consider,рассмотреть возможность
considerable,значительный
consideration,рассмотрение
consist,состоять
consistent,последовательный
constant,постоянный
constantly,постоянно
constitute,составляют
constitutional,конституционный
construct,построить
construction,строительство
consultant,консультант
consume,потреблять
consumer,потребитель
consumption,потребление
contact,контакт
contain,содержать
container,контейнер
contemporary,современный
content,содержание
contest,конкурс
context,контекст
continue,Продолжать
continued,продолжение
contract,договор
contrast,контрастность
contribute,способствовать
contribution,вклад
control,контроль
controversial,спорный
controversy,противоречие
convention,соглашение
conventional,общепринятый
conversation,беседа
convert,конвертировать
conviction,убеждение
convince,убеждать
cook,повар
cookie,печенье
cooking,приготовление еды
cool,прохладно
cooperation,сотрудничество
cop,полицейский
cope,справиться
copy,скопировать
core,основной
corn,кукуруза
corner,угол
corporate,корпоративный
corporation,корпорация
correct,правильный
correspondent,корреспондент
cost,Стоимость
cotton,хлопок
couch,диван
could,мог
council,совет
counselor,консультант
count,считать
counter,прилавок
country,страна
county,округ
couple,пара
courage,храбрость
course,курс
court,корт
cousin,двоюродная сестра
cover,покрытие
coverage,охват
cow,корова
crack,трескаться
craft,ремесло
crash,крушение
crazy,сумасшедший
cream,крем
create,Создайте
creation,творчество
creative,творческий
creature,существо
credit,кредит
crew,экипаж
crime,преступление
criminal,уголовное
crisis,кризис
criteria,критерии
critic,критик
critical,критический
criticism,критика
criticize,критиковать
crop,обрезать
cross,Пересекать
crowd,толпа
crucial,ключевой
cry,крик
cultural,культурность
culture,культура
cup,кружка
curious,любопытный
current,ток
currently,В настоящее время
curriculum,учебный план
custom,обычай
customer,клиент
cut,резать
cycle,цикл
dad,папа
daily,ежедневно
damage,повреждать
dance,танцевать
danger,Опасность
dangerous,опасный
dare,посметь
dark,темный
darkness,тьма
data,данные
date,Дата
daughter,дочь
day,день
dead,мертвых
deal,по рукам
dealer,дилер
dear,дорогая
death,смерть
debate,дебаты
debt,долг
decade,десятилетие
decide,принимать решение
decision,решение
deck,палуба
declare,объявлять
decline,отклонить
decrease,снижаться
deep,глубокий
deeply,глубоко
deer,олень
defeat,поражение
defend,защищать
defendant,подсудимый
defense,защита
defensive,оборонительный
deficit,дефицит
define,определять
definitely,определенно
definition,определение
degree,степень
delay,задерживать
deliver,доставлять
delivery,Доставка
demand,спрос
democracy,демократия
Democrat,Демократ
democratic,демократический
demonstrate,продемонстрировать
demonstration,демонстрация
deny,отказываться от
department,отделение
depend,зависеть
dependent,зависимый от
depending,в зависимости от
depict,изображать
depression,депрессия
depth,глубина
deputy,депутат
derive,выводить
describe,описывать
description,описание
desert,пустыня
deserve,заслуживать
design,дизайн
designer,дизайнер
desire,желание
desk,стол письменный
desperate,отчаянный
despite,несмотря
destroy,разрушать
destruction,разрушение
detail,деталь
detailed,подробно
detect,обнаруживать
determine,определять
develop,развивать
developing,развивающийся
development,разработка
device,устройство
devote,посвящать
dialogue,диалог
die,умереть
diet,рацион питания
differ,различия
difference,разница
different,разные
differently,по-другому
difficult,трудный
difficulty,затруднение
dig,копать
digital,цифровой
dimension,измерение
dining,столовая
dinner,ужин
direct,непосредственный
direction,направление
directly,напрямую
director,директор
dirt,грязь
dirty,грязный
disability,инвалидность
disagree,не соглашаться
disappear,пропадать
disaster,катастрофа
discipline,дисциплина
discourse,дискурс
discover,обнаружить
discovery,открытие
discrimination,дискриминация
discuss,обсуждать
discussion,обсуждение
disease,болезнь
dish,блюдо
dismiss,увольнять
disorder,расстройство
display,отображать
dispute,спор
distance,расстояние
distant,далекий
distinct,отчетливый
distinction,различие
distinguish,различать
distribute,распределять
distribution,распределение
district,округ
diverse,разнообразный
diversity,разнообразие
divide,делить
division,разделение
divorce,развод
DNA,ДНК
do,делать
doctor,доктор
document,документ
dog,собака
domestic,одомашненный
dominant,доминантный
dominate,доминировать
door,дверь
double,двойной
doubt,сомневаться
down,вниз
downtown,в центре города
dozen,дюжина
draft,черновик
drag,тянуть
drama,драма
dramatic,драматический
dramatically,значительно
draw,рисовать
drawing,рисунок
dream,мечтать
dress,одеваться
drink,напиток
drive,водить машину
driver,Водитель
drop,уронить
drug,"препарат, средство, медикамент"
dry,сухой
due,должное
during,в течение
dust,пыль
duty,долг
each,каждый
eager,жаждущий
ear,ухо
early,рано
earn,зарабатывать
earnings,доход
earth,земной шар
ease,простота
easily,без труда
east,Восток
eastern,восточный
easy,легкий
eat,есть
economic,экономический
economics,экономика
economist,экономист
economy,экономика
edge,край
edition,версия
editor,редактор
educate,просвещать
education,образование
educational,образование
educator,преподаватель
effect,эффект
effective,эффективно
effectively,эффективно
efficiency,эффективность
efficient,эффективный
effort,усилие
egg,яйцо
eight,восемь
either,либо
elderly,пожилые люди
elect,избранный
election,выборы
electric,электрический
electricity,электричество
electronic,электронный
element,элемент
elementary,элементарный
eliminate,ликвидировать
elite,элиты
else,еще
elsewhere,в другом месте
e-mail,Эл. почта
embrace,объятие
emerge,появляться
emergency,чрезвычайное происшествие
emission,выброс
emotion,эмоция
emotional,эмоциональный
emphasis,акцент
emphasize,подчеркивать
employ,применять
employee,работник
employer,работодатель
employment,работа
empty,пустой
enable,включить
encounter,сталкиваться
encourage,поощрять
end,конец
enemy,враг
energy,энергия
enforcement,исполнение
engage,привлекать
engine,двигатель
engineer,инженер
engineering,инженер
English,английский
enhance,усиливать
enjoy,наслаждаться
enormous,громадный
enough,достаточно
ensure,гарантировать
enter,войти
enterprise,предприятие
entertainment,развлечение
entire,весь
entirely,полностью
entrance,Вход
entry,Вход
environment,окружающая обстановка
environmental,относящийся к окружающей среде
episode,эпизод
equal,равный
equally,в равной степени
equipment,оборудование
era,эра
error,ошибка
escape,побег
especially,особенно
essay,сочинение
essential,существенный
essentially,по сути
establish,учреждать
establishment,учреждение
estate,имущество
estimate,оценивать
etc,так далее
ethics,этика
ethnic,этнический
European,Европейский
evaluate,оценивать
evaluation,оценка
even,четное
evening,вечер
event,мероприятие
eventually,в конце концов
ever,Когда-либо
every,каждый
everybody,все
everyday,ежедневно
everyone,каждый
everything,все
everywhere,где угодно
evidence,свидетельство
evolution,эволюция
evolve,эволюционировать
exact,точный
exactly,точно
examination,экспертиза
examine,исследовать
example,пример
exceed,превосходить
excellent,превосходно
except,Кроме
exception,исключение
exchange,обмен
exciting,захватывающе
executive,должностное лицо
exercise,упражнение
exhibit,выставка
exhibition,выставка
exist,существует
existence,существование
existing,существующий
expand,расширять
expansion,расширение
expect,ожидать
expectation,ожидание
expense,расход
expensive,дорого
experience,опыт
experiment,эксперимент
expert,эксперт
explain,объяснять
explanation,объяснение
explode,взорваться
explore,проводить исследования
explosion,взрыв
expose,разоблачать
exposure,контакт
express,выражать
expression,выражение
extend,продлевать
extension,расширение
extensive,обширный
extent,степень
external,внешний
extra,дополнительный
extraordinary,необычный
extreme,экстремальный
extremely,очень сильно
eye,глаз
fabric,ткань
face,лицо
facility,средство
fact,факт
factor,фактор
factory,фабрика
faculty,факультет
fade,тускнеть
fail,потерпеть неудачу
failure,отказ
fair,справедливый
fairly,весьма
faith,Вера
fall,Осень
FALSE,ЛОЖНЫЙ
familiar,знакомый
family,семья
famous,известный
fan,вентилятор
fantasy,фантастика
far,далеко
farm,ферма
farmer,фермер
fashion,мода
fast,быстро
fat,толстый
fate,судьба
father,отец
fault,вина
favor,услуга
favorite,любимый
fear,страх
feature,характерная черта
federal,федеральный
fee,платеж
feed,подача
feel,Чувствовать
feeling,чувство
fellow,парень
female,женский
fence,изгородь
few,немного
fewer,меньше
fiber,волокно
fiction,вымысел
field,поле
fifteen,15
fifth,пятый
fifty,пятьдесят
fight,борьба
fighter,истребитель
fighting,боевые действия
figure,фигура
file,файл
fill,наполнять
film,пленка
final,финал
finally,наконец
finance,финансы
financial,финансовый
find,найти
finding,находка
fine,отлично
finger,Палец
finish,финиш
fire,Пожар
firm,фирма
first,первый
fish,рыба
fishing,ловля рыбы
fit,соответствовать
fitness,фитнес
five,пять
fix,исправить
flag,флаг
flame,пламя
flat,плоский
flavor,вкус
flee,бежать
flesh,плоть
flight,полет
float,плавать
floor,пол
flow,поток
flower,цветок
fly,летать
focus,фокус
folk,фольклор
follow,следить
following,следующий
food,еда
foot,ступня
football,футбол
for,для
force,сила
foreign,иностранный
forest,лес
forever,навсегда
forget,забывать
form,форма
formal,формальный
formation,формирование
former,бывший
formula,Формула
forth,вперед
fortune,удача
forward,вперед
found,нашел
foundation,фундамент
founder,основатель
four,четыре
fourth,четвертый
frame,Рамка
framework,фреймворк
free,бесплатно
freedom,Свобода
freeze,заморозить
French,Французский
frequency,частота
frequent,частый
frequently,часто
fresh,свежий
friend,друг
friendly,дружелюбный
friendship,Дружба
from,от
front,передний
fruit,фрукты
frustration,разочарование
fuel,топливо
full,полный
fully,от корки до корки
fun,весело
function,функция
fund,финансировать
fundamental,фундаментальный
funding,финансирование
funeral,похороны
funny,веселая
furniture,мебель
furthermore,более того
future,будущее
gain,усиление
galaxy,галактика
gallery,галерея
game,игра
gang,банда
gap,зазор
garage,гараж
garden,сад
garlic,чеснок
gas,газа
gate,ворота
gather,собирать
gay,гей
gaze,посмотреть
gear,механизм
gender,Пол
gene,ген
general,Общая
generally,в общем
generate,генерация
generation,поколение
genetic,генетический
gentleman,джентльмен
gently,нежно
German,Немецкий
gesture,жест
get,получать
ghost,призрак
giant,гигант
gift,подарок
gifted,одаренный
girl,девочка
girlfriend,любимая девушка
give,дать
given,дано
glad,Рады
glance,взглянуть мельком
glass,стакан
global,Глобальный
glove,перчатка
go,идти
goal,цель
God,Бог
gold,золото
golden,золотистый
golf,гольф
good,хорошо
government,правительство
governor,губернатор
grab,схватить
grade,оценка
gradually,постепенно
graduate,выпускной
grain,зерно
grand,великолепный
grandfather,Дед
grandmother,бабушка
grant,грант
grass,трава
grave,могила
gray,серый
great,отличный
greatest,величайший
green,зеленый
grocery,Бакалея
ground,земля
group,группа
grow,расти
growing,растущий
growth,рост
guarantee,гарантия
guard,сторожить
guess,догадка
guest,гость
guide,гид
guideline,руководство
guilty,виновный
gun,пистолет
guy,парень
habit,привычка
habitat,среда обитания
hair,волосы
half,половина
hall,зал
hand,рука
handful,приспевочный
handle,ручка
hang,вешать
happen,случаться
happy,счастливый
hard,жесткий
hardly,едва
hat,шляпа
hate,ненавидеть
have,имеют
he,он
head,голова
headline,Заголовок
headquarters,главное управление
health,здоровье
healthy,здоровый
hear,слышать
hearing,слушание
heart,сердце
heat,высокая температура
heaven,небеса
heavily,тяжело
heavy,тяжелый
heel,каблука
height,высота
helicopter,вертолет
hell,ад
hello,Привет
help,помощь
helpful,полезный
her,ее
here,здесь
heritage,наследство
hero,герой
herself,саму себя
hey,Привет
hi,Привет
hide,Спрятать
high,высоко
highlight,выделять
highly,очень
highway,шоссе
hill,холм
him,ему
himself,сам
hip,бедро
hire,Наем
his,его
historian,историк
historic,исторический
historical,исторический
history,история
hit,удар
hold,держать
hole,дыра
holiday,праздничный день
holy,святой
home,дома
homeless,бездомный
honest,честный
honey,медовый
honor,честь
hope,надеяться
horizon,горизонт
horror,ужастик
horse,лошадь
hospital,больница
host,хозяин
hot,горячий
hotel,отель
hour,час
house,жилой дом
household,семья
housing,Корпус
how,как
however,Однако
huge,огромный
human,человек
humor,юмор
hundred,сотни
hungry,голодный
hunter,охотник
hunting,охота
hurt,причинить боль
husband,муж
hypothesis,гипотеза
I,я
ice,лед
idea,идея
ideal,идеал
identification,удостоверение личности
identify,идентифицировать
identity,личность
ie,т.е.
if,если
ignore,игнорировать
ill,больной
illegal,незаконно
illness,болезнь
illustrate,иллюстрировать
image,изображение
imagination,воображение
imagine,представлять себе
immediate,немедленный
immediately,немедленно
immigrant,иммигрант
immigration,иммиграция
impact,влияние
implement,воплощать в жизнь
implication,подразумевание
imply,подразумевать
importance,важность
important,важный
impose,навязывать
impossible,невозможный
impress,впечатление
impression,впечатление
impressive,впечатляющий
improve,улучшать
improvement,улучшение
in,в
incentive,стимул
incident,инцидент
include,включать
including,включая
income,доход
incorporate,включать в себя
increase,увеличивать
increased,повысился
increasing,увеличение
increasingly,всё
incredible,невероятный
indeed,конечно
independence,независимость
independent,независимый
index,показатель
Indian,Индийский
indicate,указывать
indication,индикация
individual,индивидуальный
industrial,индустриальный
industry,промышленность
infant,младенца
infection,инфекционное заболевание
inflation,инфляция
influence,влияние
inform,поставить в известность
information,Информация
ingredient,ингредиент
initial,исходный
initially,изначально
initiative,инициатива
injury,"травма, повреждение"
inner,внутренний
innocent,невиновный
inquiry,расследование
inside,внутри
insight,на виду
insist,настаивать
inspire,вдохновлять
install,установить
instance,пример
instead,вместо
institution,институт
institutional,институциональный
instruction,инструкция
instructor,инструктор
instrument,инструмент
insurance,страхование
intellectual,интеллектуал
intelligence,интеллект
intend,намереваться
intense,интенсивный
intensity,интенсивность
intention,намерение
interaction,взаимодействие
interest,интерес
interested,заинтересовать
interesting,интересно
internal,внутренний
international,Международный
Internet,Интернет
interpret,интерпретировать
interpretation,интерпретация
intervention,вмешательство
interview,опрос
into,в
introduce,представлять
introduction,введение
invasion,вторжение
invest,вкладывать деньги
investigate,расследовать
investigation,изучение
investigator,следователь
investment,инвестиции
investor,инвестор
invite,приглашать
involve,вовлекать
involved,вовлеченный
involvement,участие
Iraqi,Ирак
Irish,Ирландский
iron,железо
Islamic,Исламский
island,остров
Israeli,Израильский
issue,проблема
it,Это
Italian,Итальянский
item,пункт
its,это
itself,сам
jacket,куртка
jail,тюрьма
Japanese,японский язык
jet,самолет
Jew,Еврей
Jewish,Еврейский
job,работа
join,присоединиться
joint,соединение
joke,шутить
journal,журнал
journalist,журналистка
journey,путешествие
joy,радость
judge,судить
judgment,суждение
juice,сок
jump,Прыгать
junior,младший
jury,жюри
